==========
Args:Namespace(arch='resnet50', batch_size=64, clustering='Kmeans', data_dir='/home/ljw/cluster-contrast/data', dataset='veri', dropout=0, epochs=50, eps=0.7, eps_gap=0.02, eval_step=10, features=0, height=224, iters=400, k1=30, k2=6, logs_dir='/home/ljw/cluster-contrast/logs', lr=0.00035, momentum=0.1, nmb_cluster=800, num_instances=16, pooling_type='gem', print_freq=10, seed=1, step_size=20, temp=0.05, use_hard=True, verbose=False, weight_decay=0.0005, width=224, workers=4)
==========
==> Load unlabeled dataset
self.dataset_dir  /home/ljw/datasets/VeRi
=> VeRi loaded
Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
pooling_type: gem
==> Create pseudo labels for unlabeled data
k-means time: 3 s
num_cluster  800
init---
==> Statistics for epoch 0: 800 clusters
Epoch: [17][350/400]	Time 0.312 (0.318)	Data 0.000 (0.003)	Loss 4.257 (3.185)
Epoch: [17][360/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 3.648 (3.213)
Epoch: [17][370/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 3.707 (3.242)
Epoch: [17][380/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 5.232 (3.271)
Epoch: [17][390/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 3.728 (3.287)
Epoch: [17][400/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.736 (3.308)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 18: 800 clusters
Epoch: [18][10/400]	Time 0.316 (0.356)	Data 0.000 (0.041)	Loss 2.731 (2.497)
Epoch: [18][20/400]	Time 0.313 (0.335)	Data 0.000 (0.020)	Loss 2.764 (2.567)
Epoch: [18][30/400]	Time 0.316 (0.329)	Data 0.000 (0.014)	Loss 2.160 (2.560)
Epoch: [18][40/400]	Time 0.314 (0.325)	Data 0.000 (0.010)	Loss 2.461 (2.457)
Epoch: [18][50/400]	Time 0.315 (0.323)	Data 0.000 (0.008)	Loss 2.449 (2.482)
Epoch: [18][60/400]	Time 0.311 (0.322)	Data 0.000 (0.007)	Loss 1.760 (2.419)
Epoch: [18][70/400]	Time 0.313 (0.321)	Data 0.000 (0.006)	Loss 2.254 (2.401)
Epoch: [18][80/400]	Time 0.314 (0.320)	Data 0.000 (0.005)	Loss 2.476 (2.406)
Epoch: [18][90/400]	Time 0.314 (0.319)	Data 0.000 (0.005)	Loss 2.164 (2.370)
Epoch: [18][100/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 2.011 (2.344)
Epoch: [18][110/400]	Time 0.315 (0.318)	Data 0.000 (0.004)	Loss 2.581 (2.324)
Epoch: [18][120/400]	Time 0.312 (0.318)	Data 0.000 (0.003)	Loss 1.692 (2.326)
Epoch: [18][130/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 1.959 (2.316)
Epoch: [18][140/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 2.366 (2.302)
Epoch: [18][150/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 1.715 (2.291)
Epoch: [18][160/400]	Time 0.314 (0.317)	Data 0.000 (0.003)	Loss 3.375 (2.296)
Epoch: [18][170/400]	Time 0.316 (0.317)	Data 0.000 (0.002)	Loss 1.318 (2.276)
Epoch: [18][180/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 1.428 (2.264)
Epoch: [18][190/400]	Time 0.316 (0.317)	Data 0.000 (0.002)	Loss 2.062 (2.262)
Epoch: [18][200/400]	Time 0.313 (0.317)	Data 0.000 (0.002)	Loss 2.032 (2.250)
Epoch: [18][210/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 3.214 (2.320)
Epoch: [18][220/400]	Time 0.318 (0.320)	Data 0.000 (0.005)	Loss 4.501 (2.387)
Epoch: [18][230/400]	Time 0.314 (0.320)	Data 0.000 (0.005)	Loss 3.782 (2.468)
Epoch: [18][240/400]	Time 0.316 (0.320)	Data 0.000 (0.005)	Loss 4.014 (2.542)
Epoch: [18][250/400]	Time 0.316 (0.320)	Data 0.000 (0.005)	Loss 4.527 (2.603)
Epoch: [18][260/400]	Time 0.318 (0.320)	Data 0.000 (0.004)	Loss 5.038 (2.669)
Epoch: [18][270/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.359 (2.722)
Epoch: [18][280/400]	Time 0.314 (0.319)	Data 0.000 (0.004)	Loss 4.314 (2.775)
Epoch: [18][290/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 3.864 (2.831)
Epoch: [18][300/400]	Time 0.314 (0.319)	Data 0.000 (0.004)	Loss 4.672 (2.884)
Epoch: [18][310/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.529 (2.931)
Epoch: [18][320/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.217 (2.970)
Epoch: [18][330/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.639 (3.005)
Epoch: [18][340/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 3.778 (3.040)
Epoch: [18][350/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 4.845 (3.077)
Epoch: [18][360/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.485 (3.112)
Epoch: [18][370/400]	Time 0.321 (0.318)	Data 0.000 (0.003)	Loss 3.721 (3.135)
Epoch: [18][380/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 3.702 (3.164)
Epoch: [18][390/400]	Time 0.318 (0.318)	Data 0.000 (0.003)	Loss 4.470 (3.192)
Epoch: [18][400/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.588 (3.219)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 19: 800 clusters
Epoch: [19][10/400]	Time 0.316 (0.353)	Data 0.000 (0.036)	Loss 2.521 (2.265)
Epoch: [19][20/400]	Time 0.315 (0.334)	Data 0.000 (0.018)	Loss 2.620 (2.390)
Epoch: [19][30/400]	Time 0.310 (0.328)	Data 0.000 (0.012)	Loss 1.777 (2.431)
Epoch: [19][40/400]	Time 0.314 (0.324)	Data 0.000 (0.009)	Loss 2.785 (2.427)
Epoch: [19][50/400]	Time 0.314 (0.322)	Data 0.000 (0.007)	Loss 2.407 (2.460)
Epoch: [19][60/400]	Time 0.314 (0.320)	Data 0.000 (0.006)	Loss 2.807 (2.468)
Epoch: [19][70/400]	Time 0.315 (0.319)	Data 0.000 (0.005)	Loss 2.503 (2.470)
Epoch: [19][80/400]	Time 0.314 (0.319)	Data 0.000 (0.005)	Loss 2.190 (2.428)
Epoch: [19][90/400]	Time 0.315 (0.318)	Data 0.000 (0.004)	Loss 2.531 (2.459)
Epoch: [19][100/400]	Time 0.315 (0.318)	Data 0.000 (0.004)	Loss 2.609 (2.452)
Epoch: [19][110/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 2.715 (2.437)
Epoch: [19][120/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.011 (2.433)
Epoch: [19][130/400]	Time 0.315 (0.317)	Data 0.000 (0.003)	Loss 2.642 (2.418)
Epoch: [19][140/400]	Time 0.313 (0.317)	Data 0.000 (0.003)	Loss 2.116 (2.410)
Epoch: [19][150/400]	Time 0.314 (0.317)	Data 0.000 (0.003)	Loss 1.481 (2.411)
Epoch: [19][160/400]	Time 0.316 (0.317)	Data 0.000 (0.002)	Loss 1.949 (2.393)
Epoch: [19][170/400]	Time 0.320 (0.317)	Data 0.000 (0.002)	Loss 1.623 (2.385)
Epoch: [19][180/400]	Time 0.316 (0.317)	Data 0.000 (0.002)	Loss 2.409 (2.384)
Epoch: [19][190/400]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 1.497 (2.385)
Epoch: [19][200/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 2.335 (2.383)
Epoch: [19][210/400]	Time 0.318 (0.320)	Data 0.000 (0.005)	Loss 3.465 (2.443)
Epoch: [19][220/400]	Time 0.317 (0.319)	Data 0.000 (0.005)	Loss 4.626 (2.521)
Epoch: [19][230/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.400 (2.594)
Epoch: [19][240/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.248 (2.653)
Epoch: [19][250/400]	Time 0.323 (0.319)	Data 0.000 (0.004)	Loss 4.722 (2.720)
Epoch: [19][260/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.860 (2.776)
Epoch: [19][270/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 3.652 (2.827)
Epoch: [19][280/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.237 (2.867)
Epoch: [19][290/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.018 (2.909)
Epoch: [19][300/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 3.607 (2.948)
Epoch: [19][310/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.559 (2.981)
Epoch: [19][320/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 5.317 (3.019)
Epoch: [19][330/400]	Time 0.313 (0.318)	Data 0.000 (0.003)	Loss 4.911 (3.057)
Epoch: [19][340/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 3.253 (3.091)
Epoch: [19][350/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.691 (3.125)
Epoch: [19][360/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.067 (3.153)
Epoch: [19][370/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 5.202 (3.188)
Epoch: [19][380/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.927 (3.214)
Epoch: [19][390/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 3.397 (3.237)
Epoch: [19][400/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 4.057 (3.266)
Extract Features: [50/208]	Time 0.094 (0.108)	Data 0.000 (0.012)	
Extract Features: [100/208]	Time 0.095 (0.102)	Data 0.000 (0.006)	
Extract Features: [150/208]	Time 0.094 (0.099)	Data 0.000 (0.004)	
Extract Features: [200/208]	Time 0.095 (0.098)	Data 0.000 (0.003)	
Mean AP: 43.1%

 * Finished epoch  19  model mAP: 43.1%  best: 43.1% *

==> Create pseudo labels for unlabeled data
k-means time: 3 s
num_cluster  800
init---
==> Statistics for epoch 20: 800 clusters
Epoch: [20][10/400]	Time 0.314 (0.353)	Data 0.000 (0.036)	Loss 2.328 (2.632)
Epoch: [20][20/400]	Time 0.315 (0.334)	Data 0.000 (0.018)	Loss 2.208 (2.467)
Epoch: [20][30/400]	Time 0.320 (0.328)	Data 0.000 (0.012)	Loss 2.161 (2.422)
Epoch: [20][40/400]	Time 0.314 (0.325)	Data 0.000 (0.009)	Loss 2.126 (2.389)
Epoch: [20][50/400]	Time 0.315 (0.323)	Data 0.000 (0.007)	Loss 2.870 (2.380)
Epoch: [20][60/400]	Time 0.316 (0.322)	Data 0.000 (0.006)	Loss 1.888 (2.358)
Epoch: [20][70/400]	Time 0.316 (0.321)	Data 0.000 (0.005)	Loss 2.261 (2.344)
Epoch: [20][80/400]	Time 0.316 (0.320)	Data 0.000 (0.005)	Loss 2.657 (2.330)
Epoch: [20][90/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 1.657 (2.339)
Epoch: [20][100/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 2.356 (2.326)
Epoch: [20][110/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 2.050 (2.322)
Epoch: [20][120/400]	Time 0.317 (0.319)	Data 0.000 (0.003)	Loss 1.963 (2.321)
Epoch: [20][130/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.713 (2.288)
Epoch: [20][140/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.937 (2.276)
Epoch: [20][150/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 2.050 (2.247)
Epoch: [20][160/400]	Time 0.316 (0.318)	Data 0.000 (0.002)	Loss 1.964 (2.229)
Epoch: [20][170/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 2.203 (2.208)
Epoch: [20][180/400]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 1.828 (2.194)
Epoch: [20][190/400]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 2.018 (2.176)
Epoch: [20][200/400]	Time 0.313 (0.317)	Data 0.000 (0.002)	Loss 2.649 (2.163)
Epoch: [20][210/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 4.326 (2.271)
Epoch: [20][220/400]	Time 0.314 (0.320)	Data 0.000 (0.005)	Loss 3.556 (2.338)
Epoch: [20][230/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 3.701 (2.430)
Epoch: [20][240/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 4.122 (2.495)
Epoch: [20][250/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 3.146 (2.555)
Epoch: [20][260/400]	Time 0.316 (0.320)	Data 0.000 (0.004)	Loss 3.599 (2.608)
Epoch: [20][270/400]	Time 0.317 (0.320)	Data 0.000 (0.004)	Loss 4.919 (2.677)
Epoch: [20][280/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 5.034 (2.732)
Epoch: [20][290/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.092 (2.782)
Epoch: [20][300/400]	Time 0.313 (0.319)	Data 0.000 (0.004)	Loss 4.559 (2.829)
Epoch: [20][310/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 4.131 (2.865)
Epoch: [20][320/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 4.266 (2.895)
Epoch: [20][330/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.115 (2.931)
Epoch: [20][340/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.291 (2.962)
Epoch: [20][350/400]	Time 0.317 (0.319)	Data 0.000 (0.003)	Loss 3.378 (2.990)
Epoch: [20][360/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 4.683 (3.023)
Epoch: [20][370/400]	Time 0.317 (0.318)	Data 0.000 (0.003)	Loss 4.824 (3.059)
Epoch: [20][380/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 3.119 (3.078)
Epoch: [20][390/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 3.980 (3.104)
Epoch: [20][400/400]	Time 0.313 (0.318)	Data 0.000 (0.003)	Loss 3.770 (3.125)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 21: 800 clusters
Epoch: [21][10/400]	Time 0.316 (0.353)	Data 0.000 (0.037)	Loss 1.630 (2.103)
Epoch: [21][20/400]	Time 0.314 (0.334)	Data 0.000 (0.019)	Loss 2.467 (2.200)
Epoch: [21][30/400]	Time 0.315 (0.328)	Data 0.000 (0.012)	Loss 1.976 (2.184)
Epoch: [21][40/400]	Time 0.315 (0.325)	Data 0.000 (0.009)	Loss 2.321 (2.158)
Epoch: [21][50/400]	Time 0.314 (0.323)	Data 0.000 (0.008)	Loss 2.457 (2.187)
Epoch: [21][60/400]	Time 0.316 (0.321)	Data 0.000 (0.006)	Loss 2.402 (2.197)
Epoch: [21][70/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 2.440 (2.197)
Epoch: [21][80/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 2.373 (2.189)
Epoch: [21][90/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 1.667 (2.167)
Epoch: [21][100/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 1.945 (2.141)
Epoch: [21][110/400]	Time 0.318 (0.319)	Data 0.000 (0.003)	Loss 2.230 (2.126)
Epoch: [21][120/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 1.496 (2.132)
Epoch: [21][130/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 2.075 (2.121)
Epoch: [21][140/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 1.895 (2.101)
Epoch: [21][150/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 1.848 (2.087)
Epoch: [21][160/400]	Time 0.316 (0.318)	Data 0.000 (0.002)	Loss 1.713 (2.083)
Epoch: [21][170/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 2.087 (2.069)
Epoch: [21][180/400]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 2.025 (2.067)
Epoch: [21][190/400]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 2.054 (2.065)
Epoch: [21][200/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 1.283 (2.052)
Epoch: [21][210/400]	Time 0.314 (0.321)	Data 0.000 (0.005)	Loss 4.540 (2.143)
Epoch: [21][220/400]	Time 0.316 (0.320)	Data 0.000 (0.005)	Loss 3.660 (2.229)
Epoch: [21][230/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 4.682 (2.317)
Epoch: [21][240/400]	Time 0.315 (0.320)	Data 0.000 (0.005)	Loss 3.996 (2.374)
Epoch: [21][250/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 4.777 (2.438)
Epoch: [21][260/400]	Time 0.318 (0.320)	Data 0.000 (0.004)	Loss 3.928 (2.489)
Epoch: [21][270/400]	Time 0.314 (0.319)	Data 0.000 (0.004)	Loss 3.913 (2.540)
Epoch: [21][280/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.238 (2.596)
Epoch: [21][290/400]	Time 0.313 (0.319)	Data 0.000 (0.004)	Loss 3.439 (2.630)
Epoch: [21][300/400]	Time 0.315 (0.319)	Data 0.000 (0.004)	Loss 4.094 (2.671)
Epoch: [21][310/400]	Time 0.314 (0.319)	Data 0.000 (0.004)	Loss 3.466 (2.709)
Epoch: [21][320/400]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 3.871 (2.746)
Epoch: [21][330/400]	Time 0.313 (0.319)	Data 0.000 (0.003)	Loss 5.490 (2.778)
Epoch: [21][340/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.778 (2.818)
Epoch: [21][350/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.322 (2.851)
Epoch: [21][360/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 3.661 (2.876)
Epoch: [21][370/400]	Time 0.316 (0.318)	Data 0.000 (0.003)	Loss 3.665 (2.896)
Epoch: [21][380/400]	Time 0.315 (0.318)	Data 0.000 (0.003)	Loss 4.243 (2.922)
Epoch: [21][390/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.553 (2.954)
Epoch: [21][400/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 4.786 (2.983)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 22: 800 clusters
Epoch: [22][10/400]	Time 0.313 (0.345)	Data 0.000 (0.030)	Loss 1.723 (1.727)
Epoch: [22][20/400]	Time 0.318 (0.331)	Data 0.000 (0.015)	Loss 1.492 (1.695)
Epoch: [22][30/400]	Time 0.314 (0.326)	Data 0.000 (0.010)	Loss 1.572 (1.670)
Epoch: [22][40/400]	Time 0.315 (0.324)	Data 0.000 (0.008)	Loss 1.856 (1.734)
Epoch: [22][50/400]	Time 0.327 (0.322)	Data 0.000 (0.006)	Loss 1.498 (1.738)
Epoch: [22][60/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 1.229 (1.766)
Epoch: [22][70/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 2.225 (1.761)
Epoch: [22][80/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 0.920 (1.727)
Epoch: [22][90/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 1.034 (1.694)
Epoch: [22][100/400]	Time 0.318 (0.319)	Data 0.000 (0.003)	Loss 2.081 (1.714)
Epoch: [22][110/400]	Time 0.313 (0.318)	Data 0.000 (0.003)	Loss 1.544 (1.706)
Epoch: [22][120/400]	Time 0.314 (0.318)	Data 0.000 (0.003)	Loss 2.139 (1.706)
Epoch: [22][130/400]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.519 (1.701)
Epoch: [22][140/400]	Time 0.319 (0.318)	Data 0.000 (0.002)	Loss 1.939 (1.691)
Epoch: [22][150/400]	Time 0.316 (0.318)	Data 0.000 (0.002)	Loss 1.274 (1.676)
Epoch: [22][160/400]	Time 0.318 (0.317)	Data 0.000 (0.002)	Loss 1.243 (1.664)
Epoch: [22][170/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 1.465 (1.667)
Epoch: [22][180/400]	Time 0.319 (0.317)	Data 0.000 (0.002)	Loss 1.883 (1.656)
Epoch: [22][190/400]	Time 0.316 (0.317)	Data 0.000 (0.002)	Loss 1.650 (1.643)
Epoch: [22][200/400]	Time 0.314 (0.317)	Data 0.000 (0.002)	Loss 1.345 (1.654)
Epoch: [22][210/400]	Time 0.315 (0.321)	Data 0.000 (0.005)	Loss 4.300 (1.753)
Epoch: [22][220/400]	Time 0.317 (0.320)	Data 0.000 (0.005)	Loss 3.304 (1.837)
Epoch: [22][230/400]	Time 0.319 (0.320)	Data 0.000 (0.005)	Loss 3.894 (1.920)
Epoch: [22][240/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 3.645 (2.001)
Epoch: [22][250/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 3.771 (2.070)
Epoch: [22][260/400]	Time 0.314 (0.320)	Data 0.000 (0.004)	Loss 5.040 (2.125)
Epoch: [22][270/400]	Time 0.315 (0.320)	Data 0.000 (0.004)	Loss 3.061 (2.186)
Epoch: [22][280/400]	Time 0.316 (0.320)	Data 0.000 (0.004)	Loss 3.251 (2.237)
Epoch: [22][290/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.261 (2.290)
Epoch: [22][300/400]	Time 0.316 (0.319)	Data 0.000 (0.004)	Loss 4.243 (2.338)
Epoch: [22][310/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 3.794 (2.380)
Epoch: [22][320/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.859 (2.422)
Epoch: [22][330/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 4.612 (2.469)
Epoch: [22][340/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 4.332 (2.510)
Epoch: [22][350/400]	Time 0.318 (0.319)	Data 0.000 (0.003)	Loss 4.111 (2.551)
Epoch: [22][360/400]	Time 0.318 (0.319)	Data 0.000 (0.003)	Loss 3.989 (2.582)
Epoch: [22][370/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 4.067 (2.610)
Epoch: [22][380/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 3.871 (2.641)
Epoch: [22][390/400]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 3.448 (2.664)
Epoch: [22][400/400]	Time 0.315 (0.319)	Data 0.000 (0.003)	Loss 2.962 (2.688)
==> Create pseudo labels for unlabeled data
k-means time: 2 s
num_cluster  800
init---
==> Statistics for epoch 23: 800 clusters
Epoch: [23][10/400]	Time 0.314 (0.351)	Data 0.000 (0.035)	Loss 1.527 (1.835)
Epoch: [23][20/400]	Time 0.315 (0.334)	Data 0.000 (0.017)	Loss 2.347 (1.760)
Epoch: [23][30/400]	Time 0.314 (0.327)	Data 0.000 (0.012)	Loss 2.334 (1.810)
Epoch: [23][40/400]	Time 0.315 (0.324)	Data 0.000 (0.009)	Loss 1.755 (1.754)
Epoch: [23][50/400]	Time 0.319 (0.323)	Data 0.000 (0.007)	Loss 1.413 (1.712)
Epoch: [23][60/400]	Time 0.321 (0.322)	Data 0.000 (0.006)	Loss 1.782 (1.713)
Epoch: [23][70/400]	Time 0.318 (0.322)	Data 0.000 (0.005)	Loss 2.084 (1.713)
Epoch: [23][80/400]	Time 0.317 (0.321)	Data 0.000 (0.004)	Loss 2.247 (1.738)
Epoch: [23][90/400]	Time 0.320 (0.321)	Data 0.000 (0.004)	Loss 1.859 (1.726)
Epoch: [23][100/400]	Time 0.318 (0.321)	Data 0.000 (0.004)	Loss 1.611 (1.719)
Epoch: [23][110/400]	Time 0.319 (0.321)	Data 0.000 (0.003)	Loss 1.263 (1.716)
Epoch: [23][120/400]	Time 0.317 (0.321)	Data 0.000 (0.003)	Loss 1.160 (1.698)
Epoch: [23][130/400]	Time 0.321 (0.321)	Data 0.000 (0.003)	Loss 0.885 (1.713)
Epoch: [23][140/400]	Time 0.320 (0.321)	Data 0.000 (0.003)	Loss 1.042 (1.712)
Epoch: [23][150/400]	Time 0.319 (0.321)	Data 0.000 (0.002)	Loss 1.230 (1.691)
Epoch: [23][160/400]	Time 0.320 (0.321)	Data 0.000 (0.002)	Loss 1.097 (1.683)
Epoch: [23][170/400]	Time 0.320 (0.320)	Data 0.000 (0.002)	Loss 1.969 (1.666)
Epoch: [23][180/400]	Time 0.318 (0.320)	Data 0.000 (0.002)	Loss 1.350 (1.655)
Epoch: [23][190/400]	Time 0.318 (0.320)	Data 0.000 (0.002)	Loss 0.927 (1.631)
Epoch: [23][200/400]	Time 0.318 (0.320)	Data 0.000 (0.002)	Loss 0.980 (1.608)
Epoch: [23][210/400]	Time 0.319 (0.324)	Data 0.000 (0.005)	Loss 4.052 (1.705)
Epoch: [23][220/400]	Time 0.320 (0.323)	Data 0.000 (0.005)	Loss 4.577 (1.783)
Epoch: [23][230/400]	Time 0.319 (0.323)	Data 0.000 (0.005)	Loss 3.360 (1.864)
Epoch: [23][240/400]	Time 0.321 (0.323)	Data 0.000 (0.004)	Loss 3.430 (1.935)
Epoch: [23][250/400]	Time 0.320 (0.323)	Data 0.000 (0.004)	Loss 3.342 (2.000)
Epoch: [23][260/400]	Time 0.320 (0.323)	Data 0.000 (0.004)	Loss 3.868 (2.067)
Epoch: [23][270/400]	Time 0.317 (0.323)	Data 0.000 (0.004)	Loss 4.137 (2.139)
Epoch: [23][280/400]	Time 0.318 (0.323)	Data 0.000 (0.004)	Loss 3.873 (2.199)
Epoch: [23][290/400]	Time 0.320 (0.322)	Data 0.000 (0.004)	Loss 3.717 (2.253)
Epoch: [23][300/400]	Time 0.321 (0.322)	Data 0.000 (0.004)	Loss 3.662 (2.306)
Epoch: [23][310/400]	Time 0.315 (0.322)	Data 0.000 (0.003)	Loss 3.781 (2.356)
Epoch: [23][320/400]	Time 0.314 (0.322)	Data 0.000 (0.003)	Loss 3.976 (2.395)
Epoch: [23][330/400]	Time 0.314 (0.322)	Data 0.000 (0.003)	Loss 4.441 (2.435)
Epoch: [23][340/400]	Time 0.314 (0.321)	Data 0.000 (0.003)	Loss 3.569 (2.473)
Epoch: [23][350/400]	Time 0.315 (0.321)	Data 0.000 (0.003)	Loss 4.195 (2.510)
Epoch: [23][360/400]	Time 0.315 (0.321)	Data 0.000 (0.003)	Loss 3.387 (2.540)
Epoch: [23][370/400]	Time 0.316 (0.321)	Data 0.000 (0.003)	Loss 3.803 (2.566)
Epoch: [23][380/400]	Time 0.315 (0.321)	Data 0.000 (0.003)	Loss 2.856 (2.587)
